"","Time","createOrder","basket","getCatalogue","getItem","getCart","login","getOrders","catalogue","home","tags","getCustomer","viewOrdersPage","cataloguePage","getRelated","addToCart","catalogueSize","getAddress","getCard","showDetails"
"499","560","0.249529","0.154222","0.231660","0.237946","29.130923","27.000907","0.242094","0.142973","0.140635","0.218222","0.226879","0.148530","0.231976","0.240592","0.067605","0.250731","0.222845","0.255690","0.140638"
"500","565","0.200431","0.122665","0.204483","0.215361","5.844403","4.666360","0.211099","0.112587","0.122363","0.224312","0.188107","0.077272","0.213408","0.166994","0.069702","0.135601","0.222648","0.145051","0.125127"
"501","570","0.222135","0.135191","0.236367","0.239818","17.803216","0.403738","0.245075","0.134149","0.140869","0.211221","0.236744","0.133379","0.237247","0.234254","0.046427","0.229667","0.224287","0.000000","0.157892"
"502","575","0.215104","0.137390","0.174670","0.221772","20.626794","18.239364","0.223343","0.121574","0.127223","0.209446","0.158726","0.128619","0.153618","0.142593","0.000000","0.204150","0.245467","0.233252","0.130446"
"503","580","0.168279","0.000000","0.213920","0.186655","18.390840","35.869126","0.225850","0.153259","0.126574","0.206588","0.206796","0.138145","0.256241","0.229306","0.057369","0.212491","0.211216","0.214704","0.140600"
"504","585","0.266298","0.173017","0.228177","0.216625","11.092465","10.424582","0.212380","0.131143","0.141479","0.240967","0.230507","0.138318","0.223507","0.217495","0.048608","0.242343","0.272151","0.000000","0.143900"
"505","590","0.230857","0.165814","0.215938","0.205316","24.251029","52.767370","0.217844","0.205773","0.130891","0.197166","0.196083","0.126382","0.210808","0.191373","0.039202","0.000000","0.206581","0.234517","0.127885"
"506","595","0.220755","0.108053","0.221281","0.204984","46.909152","44.429241","0.247870","0.136385","0.132171","0.204740","0.208805","0.138084","0.189387","0.224233","0.061498","0.232303","0.000000","0.251484","0.152800"
"507","600","0.251797","0.130675","0.231304","0.235026","21.228674","22.753407","0.251943","0.140277","0.141785","0.220832","0.217117","0.146425","0.235593","0.243594","0.054841","0.225188","0.218683","0.214790","0.139727"
"508","605","0.000000","0.076143","0.216734","0.201640","7.994096","0.271555","0.226908","0.152392","0.113749","0.170764","0.134104","0.125071","0.184177","0.178280","0.049223","0.199046","0.205521","0.130384","0.091893"
"509","610","0.254991","0.000000","0.202991","0.220585","29.554402","19.117698","0.248415","0.116513","0.123689","0.239318","0.218660","0.127625","0.205759","0.203467","0.060183","0.268204","0.163378","0.224793","0.134359"
