Title: ECSA-SPcNECLXdICA1VtPPlPxv4WonVlP5SuW Detailed Results


Section: Benchmark Information
Name     Value
-----    -------------
RunId    SPcNECLXdICA1VtPPlPxv4WonVlP5SuW.13J


Section: WebDriver Throughput
Display: Line
Time (s)  createOrder  basket  getCatalogue  getItem  getCart  login  getOrders  catalogue   home  tags  getCustomer  viewOrdersPage  cataloguePage  getRelated  addToCart  catalogueSize  getAddress  getCard  showDetails
500          0.034844  0.001211      0.003506  0.003962   1.982012   1.589489   0.006490   0.001232  0.001268  0.002985     0.004019        0.003596       0.004158    0.003387   0.001158       0.003430    0.003121  0.003324     0.001435
505          0.005969  0.002047      0.003305  0.005756   3.678377   1.535882   0.005629   0.001083  0.001257  0.002499     0.004102        0.003496       0.003158    0.003595   0.001135       0.003145    0.003520  0.003021     0.001166
510          0.006182  0.001328      0.003854  0.005050   3.198090   1.242388   0.009690   0.001667  0.001221  0.002708     0.006749        0.001386       0.003224    0.003604   0.007781       0.003452    0.003333  0.003346     0.001386
515          0.006139  0.002781      0.003672  0.003224   2.091077   1.352373   0.006217   0.001236  0.001186  0.009813     0.004441        0.001145       0.003329    0.003109   0.008449       0.003088    0.003484  0.003423     0.001279
520          0.006622  0.001271      0.003124  0.006717   2.687280   1.527652   0.005595   0.001299  0.001449  0.007210     0.006337        0.001074       0.003687    0.009079   0.001565       0.003255    0.003516  0.002603     0.001305
525          0.018856  0.001328      0.004119  0.005980   2.788349   0.666756   0.005868   0.001275  0.001484  0.003204     0.003735        0.001192       0.005531    0.007328   0.001346       0.003567    0.010640  0.003650     0.001482
530          0.005904  0.001169      0.003198  0.005943   3.490019   1.680037   0.005585   0.001328  0.001230  0.007462     0.004746        0.001176       0.003181    0.002906   0.001384       0.003291    0.004237  0.003386     0.001179
535          0.011183  0.001218      0.003430  0.006208   3.386131   1.154207   0.012861   0.001254  0.001168  0.002575     0.004181        0.001367       0.004035    0.003395   0.001222       0.008491    0.002943  0.003244     0.001561
540          0.005944  0.001969      0.004282  0.004440   2.062663   0.714951   0.008134   0.002531  0.001548  0.006810     0.007019        0.001151       0.003937    0.006817   0.001221       0.004764    0.003420  0.003492     0.003830
545          0.007535  0.002247      0.003435  0.004447   1.792060   0.784214   0.005670   0.001127  0.001574  0.002615     0.006759        0.001039       0.003069    0.002974   0.001134       0.004333    0.003167  0.003213     0.001396
550          0.013360  0.001741      0.003485  0.003140   3.047324   0.899702   0.010857   0.001996  0.001075  0.002774     0.004334        0.001035       0.003214    0.003645   0.001182       0.010586    0.021927  0.003449     0.001334
555          0.012555  0.010540      0.003915  0.004130   0.955198   0.279493   0.008087   0.001309  0.001631  0.009459     0.005410        0.001140       0.003862    0.006785   0.001514       0.003653    0.003688  0.010448     0.001351
560          0.005486  0.001282      0.003402  0.004091   1.599085   1.272397   0.006620   0.001181  0.001105  0.006746     0.003401        0.001110       0.003519    0.009749   0.001565       0.003375    0.004248  0.003598     0.001126
565          0.007423  0.001465      0.003477  0.005467   2.691807   0.861209   0.010544   0.001134  0.001262  0.002753     0.008582        0.001652       0.003195    0.003506   0.001382       0.005129    0.015594  0.003442     0.001364
570          0.005889  0.001378      0.003691  0.003478   2.569376   0.755013   0.010114   0.001065  0.001116  0.002816     0.006074        0.001513       0.003341    0.005305   0.001513       0.009137    0.013391  0.003151     0.001248
575          0.006401  0.001162      0.003464  0.003842   1.971675   0.461914   0.005878   0.001149  0.001412  0.003204     0.004445        0.001051       0.003236    0.003510   0.001213       0.003182    0.003878  0.003468     0.001392
580          0.011319  0.001392      0.003580  0.004174   1.405663   0.628943   0.006114   0.001684  0.001499  0.003042     0.005232        0.001170       0.003951    0.007664   0.001127       0.004361    0.003709  0.008580     0.001231
585          0.006178  0.001101      0.003392  0.004486   1.592595   0.913506   0.007832   0.001275  0.001169  0.003428     0.003477        0.001094       0.003658    0.003747   0.001332       0.007359    0.003466  0.002688     0.001447
590          0.006508  0.001579      0.003862  0.005700   1.211105   0.609332   0.005870   0.001376  0.001584  0.004403     0.004663        0.001395       0.003433    0.003907   0.001191       0.003638    0.003148  0.003422     0.001568
595          0.014839  0.001415      0.003352  0.002968   1.051244   0.732316   0.011643   0.001174  0.001289  0.002779     0.004043        0.001175       0.003193    0.003330   0.001241       0.006929    0.003143  0.002810     0.001443
600          0.014211  0.001903      0.003222  0.003445   0.639320   0.429276   0.009300   0.001629  0.001433  0.005481     0.005509        0.001209       0.004110    0.003602   0.001421       0.003246    0.003503  0.014859     0.001197
605          0.009056  0.001293      0.003636  0.005706   0.927885   0.496688   0.007062   0.001162  0.001364  0.003059     0.004880        0.001798       0.003472    0.003254   0.001191       0.003345    0.007943  0.011912     0.001224
610          0.005752  0.001360      0.003525  0.005287   1.196977   0.429096   0.006843   0.001126  0.001123  0.004275     0.004144        0.001241       0.003475    0.003365   0.001219       0.009125    0.004262  0.003070     0.001670
615          0.005745  0.001419      0.003969  0.004516   2.030778   1.189481   0.008516   0.001236  0.001420  0.003073     0.006803        0.002438       0.003391    0.005045   0.007854       0.003145    0.003764  0.003300     0.001300
620          0.011421  0.001281      0.003126  0.004512   2.819215   1.779471   0.005321   0.001285  0.001161  0.002490     0.004104        0.001492       0.003136    0.003461   0.001068       0.003155    0.002917  0.003107     0.001282
625          0.015713  0.001274      0.003612  0.003199   2.363689   1.509707   0.005860   0.001492  0.001266  0.002797     0.008714        0.001178       0.003174    0.008024   0.001206       0.007129    0.003555  0.003432     0.001853
630          0.005352  0.001130      0.003788  0.005853   2.114511   1.129300   0.006041   0.001156  0.001163  0.002774     0.003536        0.001344       0.003556    0.003304   0.001204       0.006241    0.013843  0.003460     0.001252
635          0.006357  0.001504      0.003100  0.004225   1.610692   0.981304   0.006341   0.001087  0.001317  0.002840     0.003545        0.001046       0.003663    0.003278   0.001222       0.005994    0.002768  0.003426     0.002098
640          0.005917  0.006064      0.003843  0.005495   2.583909   2.461313   0.014055   0.001297  0.001455  0.002951     0.003866        0.001357       0.003777    0.003949   0.001593       0.003269    0.010441  0.004273     0.002028
645          0.005898  0.001296      0.005015  0.003330   3.330713   1.218238   0.005695   0.001279  0.001374  0.009351     0.004628        0.001045       0.003521    0.003620   0.001091       0.003507    0.004215  0.003449     0.001303
650          0.005945  0.001454      0.003908  0.003272   2.086550   0.528520   0.005688   0.001221  0.001333  0.004897     0.003200        0.001110       0.003372    0.003571   0.001217       0.007559    0.003204  0.018394     0.001194
655          0.005617  0.001371      0.003718  0.007260   1.991102   1.228170   0.005963   0.001146  0.001870  0.002691     0.005812        0.001118       0.003475    0.006216   0.001267       0.003633    0.003127  0.003878     0.001283
660          0.007925  0.001277      0.003547  0.005085   0.932874   0.379243   0.005751   0.001065  0.001160  0.002563     0.005897        0.001109       0.002970    0.003196   0.001021       0.005960    0.002879  0.002759     0.001113
665          0.005855  0.001267      0.003822  0.005597   1.208291   0.813921   0.007625   0.001469  0.001570  0.003148     0.004793        0.001338       0.003946    0.008128   0.001476       0.003763    0.005449  0.004182     0.001936
670          0.005757  0.001226      0.003445  0.004501   1.549969   0.677290   0.007192   0.001354  0.002070  0.006525     0.004135        0.001136       0.003150    0.008945   0.001225       0.007856    0.004230  0.004831     0.001683
675          0.006015  0.001451      0.003704  0.003286   1.866831   1.516224   0.016585   0.001599  0.001431  0.003099     0.003358        0.001452       0.003464    0.005824   0.001133       0.003162    0.004121  0.003471     0.001184
680          0.008743  0.001583      0.003839  0.003521   1.609333   1.304048   0.011596   0.002767  0.001525  0.004853     0.004619        0.001094       0.003777    0.003299   0.001464       0.003568    0.003526  0.011190     0.001420
685          0.005429  0.001125      0.003557  0.003012   1.634062   1.421040   0.009743   0.001172  0.001184  0.002683     0.005649        0.001337       0.003384    0.002888   0.001167       0.008151    0.003156  0.011156     0.001236
690          0.005432  0.001169      0.003807  0.005022   1.612874   0.767597   0.005639   0.001144  0.001186  0.002690     0.006820        0.001468       0.003421    0.009103   0.001227       0.003431    0.003429  0.003403     0.001352
695          0.005369  0.001272      0.003440  0.004057   1.557274   1.342085   0.005347   0.001642  0.001735  0.003034     0.005290        0.001138       0.003432    0.004951   0.004624       0.007111    0.003745  0.005727     0.001303
700          0.005978  0.001575      0.003422  0.003198   1.287338   1.099832   0.009683   0.001272  0.001835  0.002770     0.003793        0.001120       0.003252    0.008051   0.001287       0.006179    0.003638  0.003504     0.001222
705          0.011084  0.001455      0.003631  0.003881   0.185669   0.140048   0.009050   0.001211  0.001418  0.003305     0.005170        0.002242       0.005430    0.003722   0.001671       0.010252    0.007663  0.007450     0.001180
