"","Time","createOrder","basket","getCatalogue","getItem","getCart","login","getOrders","catalogue","home","tags","getCustomer","viewOrdersPage","cataloguePage","getRelated","addToCart","catalogueSize","getAddress","getCard","showDetails"
"469","410","0.005967","0.001723","0.003438","0.003168","5.496431","2.398551","0.011493","0.001545","0.001231","0.002861","0.003493","0.001078","0.003845","0.005474","0.001456","0.003447","0.003386","0.011316","0.001209"
"470","415","0.011774","0.001141","0.004208","0.006025","3.689286","1.842792","0.006071","0.001115","0.001459","0.003500","0.003653","0.003389","0.003831","0.005373","0.001266","0.003658","0.003723","0.005192","0.001640"
"471","420","0.012680","0.001154","0.003435","0.005413","4.147427","0.212998","0.009480","0.001999","0.001081","0.002821","0.006151","0.001967","0.003366","0.003271","0.001142","0.003237","0.003492","0.005405","0.001288"
"472","425","0.006875","0.001419","0.004097","0.006318","6.222503","0.727325","0.020553","0.001319","0.001733","0.003168","0.007610","0.001311","0.004462","0.003454","0.002709","0.003840","0.004459","0.003315","0.001424"
"473","430","0.005829","0.001276","0.003776","0.005443","6.501428","2.932509","0.006724","0.001098","0.001469","0.003857","0.006281","0.001199","0.003658","0.003492","0.001263","0.003706","0.003078","0.003691","0.001330"
"474","435","0.012561","0.001171","0.003940","0.003359","6.528739","4.682086","0.010641","0.001188","0.001195","0.006853","0.004342","0.001274","0.003750","0.003800","0.001225","0.003326","0.029098","0.003240","0.001251"
"475","440","0.005881","0.001466","0.003884","0.004171","8.386826","2.415100","0.006789","0.001204","0.001463","0.005923","0.004030","0.001172","0.004227","0.010943","0.001735","0.004163","0.004972","0.003660","0.001419"
"476","445","0.006059","0.001183","0.003575","0.005785","3.948303","0.632659","0.006529","0.001233","0.001319","0.003200","0.006014","0.001375","0.003632","0.006937","0.001603","0.003837","0.002798","0.003543","0.001091"
"477","450","0.006403","0.002234","0.003414","0.008946","6.193692","2.805727","0.006109","0.001204","0.001489","0.003103","0.004768","0.001281","0.003602","0.007914","0.009493","0.003623","0.000000","0.000000","0.001556"
"478","455","0.006377","0.001290","0.003868","0.005964","6.894279","0.700692","0.006387","0.001526","0.001427","0.003052","0.004777","0.001364","0.003384","0.005350","0.006268","0.003278","0.015718","0.003581","0.001403"
"479","460","0.006481","0.001395","0.004140","0.007128","3.809074","1.211646","0.006928","0.001262","0.001282","0.003127","0.004023","0.001446","0.003747","0.004031","0.001409","0.004316","0.003958","0.002889","0.001221"
"480","465","0.025573","0.001213","0.003232","0.008195","6.308581","2.750428","0.011305","0.001071","0.001203","0.003231","0.007175","0.001103","0.003509","0.007213","0.010800","0.006819","0.003402","0.003284","0.001323"
"481","470","0.006097","0.001187","0.003989","0.003542","8.341065","4.669410","0.006073","0.001485","0.001467","0.004163","0.006147","0.001276","0.003821","0.004090","0.001182","0.003641","0.004061","0.003792","0.001563"
"482","475","0.006317","0.001566","0.003530","0.006092","5.381245","1.489120","0.005958","0.001455","0.001352","0.005179","0.005315","0.001048","0.003599","0.005754","0.001429","0.006760","0.012593","0.002987","0.001259"
"483","480","0.006933","0.001172","0.003817","0.005284","2.647083","1.450751","0.006094","0.001391","0.001801","0.003175","0.006302","0.001443","0.003683","0.007034","0.001257","0.003544","0.003144","0.003649","0.001402"
"484","485","0.006742","0.001536","0.003808","0.004918","7.275117","4.964054","0.006946","0.002054","0.001910","0.002801","0.004476","0.001347","0.003818","0.005412","0.001427","0.004165","0.011130","0.003361","0.001369"
"485","490","0.007158","0.001362","0.003597","0.004997","7.162777","0.034253","0.006106","0.001172","0.001302","0.003149","0.003584","0.001070","0.003274","0.006509","0.038570","0.010012","0.003917","0.003205","0.001328"
"486","495","0.006062","0.001249","0.003581","0.005020","7.586302","1.430272","0.006241","0.002363","0.001314","0.004167","0.007072","0.001273","0.005314","0.012439","0.009300","0.003355","0.003192","0.003365","0.001272"
"487","500","0.006309","0.002063","0.003966","0.003811","6.834395","8.735307","0.006601","0.001454","0.001514","0.007544","0.007090","0.001589","0.004084","0.003689","0.002049","0.003770","0.003392","0.004009","0.001822"
"488","505","0.007368","0.001313","0.003384","0.004533","7.712314","1.805787","0.009126","0.001101","0.001263","0.005984","0.003575","0.001107","0.003663","0.006210","0.001184","0.003390","0.003222","0.003058","0.001195"
"489","510","0.006026","0.001568","0.003558","0.003215","5.762212","2.189111","0.015551","0.001296","0.001292","0.003345","0.004761","0.001160","0.004016","0.007503","0.001291","0.014102","0.004546","0.003341","0.001089"
"490","515","0.043935","0.001912","0.003822","0.006024","6.729489","1.590004","0.006225","0.001179","0.001726","0.006806","0.006294","0.001435","0.003535","0.003736","0.001239","0.004194","0.003487","0.003711","0.001229"
"491","520","0.006409","0.001195","0.003510","0.004758","7.783198","2.861430","0.006823","0.001098","0.001556","0.003085","0.005481","0.001189","0.004148","0.006154","0.007456","0.003757","0.004870","0.016429","0.001679"
"492","525","0.006660","0.001910","0.003877","0.003507","7.713676","1.611722","0.009898","0.001219","0.001191","0.007427","0.004676","0.001285","0.003352","0.006967","0.001410","0.007703","0.003427","0.004396","0.001158"
"493","530","0.006130","0.001431","0.004198","0.004848","5.040703","1.523100","0.006835","0.001096","0.001350","0.003126","0.004500","0.001260","0.003725","0.003459","0.001542","0.004132","0.003469","0.003445","0.002783"
"494","535","0.005547","0.001515","0.003680","0.005364","4.790279","1.863648","0.005753","0.001169","0.001214","0.004752","0.004195","0.001207","0.003910","0.005579","0.005323","0.005365","0.005587","0.003550","0.001467"
"495","540","0.011197","0.001415","0.003948","0.004787","3.574184","1.362777","0.006013","0.001348","0.001222","0.002996","0.003995","0.001414","0.003568","0.012244","0.001322","0.003430","0.003638","0.004711","0.001229"
"496","545","0.005811","0.001262","0.003965","0.004283","5.082628","1.483678","0.006045","0.001152","0.001653","0.002931","0.004622","0.001172","0.005690","0.006887","0.001331","0.003436","0.003453","0.003760","0.001480"
"497","550","0.010115","0.002918","0.003782","0.005074","4.684151","4.162133","0.006630","0.001248","0.001284","0.003137","0.007212","0.001224","0.003821","0.003228","0.002513","0.003622","0.015636","0.003220","0.002442"
"498","555","0.006439","0.001309","0.003826","0.003488","5.480326","2.102036","0.005966","0.001433","0.001430","0.003094","0.003774","0.001328","0.003808","0.007515","0.001253","0.004566","0.003569","0.003993","0.001161"
"499","560","0.006447","0.001369","0.003623","0.005126","8.167973","5.116444","0.005581","0.001272","0.001394","0.003909","0.003753","0.001131","0.003420","0.006136","0.001546","0.003539","0.003456","0.016044","0.001517"
"500","565","0.006285","0.001371","0.003755","0.003332","7.426984","1.886500","0.011770","0.001093","0.001543","0.002792","0.005549","0.001150","0.003323","0.010755","0.001177","0.008493","0.003665","0.003574","0.001154"
"501","570","0.007264","0.001389","0.003898","0.007639","5.474715","0.529990","0.014716","0.002147","0.001438","0.004258","0.005979","0.001295","0.004162","0.007867","0.003490","0.005496","0.003913","0.004577","0.001282"
"502","575","0.005673","0.001483","0.003817","0.003525","3.867316","1.488577","0.007710","0.001284","0.001378","0.006272","0.006253","0.001052","0.003717","0.003525","0.020316","0.003761","0.012690","0.005046","0.001468"
"503","580","0.006368","0.002148","0.004129","0.004961","5.004155","2.379899","0.007627","0.001283","0.001722","0.006973","0.005211","0.001414","0.003603","0.004728","0.007851","0.007661","0.003910","0.003742","0.001978"
"504","585","0.005864","0.001261","0.003691","0.005118","5.668016","2.641118","0.006697","0.001151","0.001180","0.002812","0.007868","0.001487","0.003971","0.003379","0.001933","0.003997","0.003267","0.003416","0.001282"
"505","590","0.011792","0.001183","0.003127","0.004623","4.173919","0.088041","0.005916","0.001036","0.001174","0.002682","0.004803","0.001278","0.003418","0.003350","0.001125","0.003358","0.003281","0.003528","0.001240"
"506","595","0.006784","0.001254","0.003964","0.004268","7.351846","3.874518","0.006451","0.001367","0.001269","0.003427","0.003679","0.001183","0.003268","0.003935","0.001317","0.003719","0.006402","0.004047","0.001237"
"507","600","0.005948","0.001518","0.003661","0.003644","8.980269","1.539786","0.006056","0.001247","0.001326","0.004151","0.003368","0.001176","0.003523","0.003574","0.001287","0.003724","0.009382","0.003226","0.001239"
