Title: ECSA-AnXlR8fLjpDf2bwHGWAyaMSMCPPPZPqh Detailed Results


Section: Benchmark Information
Name     Value
-----    -------------
RunId    AnXlR8fLjpDf2bwHGWAyaMSMCPPPZPqh.14N


Section: WebDriver Throughput
Display: Line
Time (s)  createOrder  basket  getCatalogue  getItem  getCart  login  getOrders  catalogue  home  tags  getCustomer  viewOrdersPage  cataloguePage  getRelated  addToCart  catalogueSize  getAddress  getCard  showDetails
1220         0.005761  0.001416      0.004308  0.005066  0.010517  0.009391   0.007719   0.001244  0.001487  0.008492     0.004817        0.001135       0.003314    0.009842   0.001269       0.004355    0.003689  0.003795     0.001227
1225         0.005373  0.002039      0.004165  0.005681  0.013570  0.025949   0.006961   0.001409  0.001915  0.002875     0.005550        0.006439       0.003432    0.007211   0.001259       0.004245    0.003924  0.003147     0.001623
1230         0.014438  0.001171      0.003505  0.007284  0.014153  0.021404   0.005522   0.001343  0.001095  0.002758     0.004419        0.001146       0.003433    0.005975   0.001127       0.003477    0.003022  0.002735     0.001331
1235         0.005047  0.001165      0.003883  0.003474  0.010640  0.030084   0.005174   0.001080  0.001264  0.002817     0.003453        0.001038       0.003432    0.011148   0.001254       0.003139    0.003921  0.015012     0.001117
1240         0.005206  0.001470      0.003498  0.005029  0.013833  0.017426   0.005352   0.001154  0.001418  0.002780     0.005037        0.001547       0.003812    0.004298   0.001220       0.003531    0.003213  0.003911     0.001868
1245         0.005236  0.001891      0.003775  0.003586  0.010342  0.019611   0.005649   0.001314  0.001253  0.003260     0.005183        0.003979       0.005766    0.003213   0.000000       0.003645    0.002974  0.003250     0.001398
1250         0.005098  0.001259      0.003426  0.006698  0.017007  0.034266   0.005195   0.001054  0.001130  0.008889     0.003356        0.001018       0.003194    0.006106   0.001123       0.003218    0.002935  0.002587     0.001131
1255         0.004872  0.001290      0.003725  0.008384  0.016724  0.015093   0.005411   0.001177  0.001081  0.002736     0.003150        0.001019       0.003056    0.003208   0.002105       0.003498    0.003152  0.005026     0.001194
1260         0.005745  0.001687      0.003693  0.005192  0.039540  0.023711   0.005898   0.001311  0.001248  0.005538     0.004701        0.001290       0.003613    0.003559   0.001412       0.003482    0.005164  0.003350     0.001308
1265         0.012987  0.001300      0.004442  0.005070  0.021207  0.045676   0.006099   0.001480  0.001343  0.003710     0.004893        0.001424       0.005226    0.003774   0.001794       0.013073    0.005890  0.003815     0.001358
1270         0.005174  0.001292      0.003864  0.005149  0.012572  0.026606   0.010738   0.001249  0.001109  0.002677     0.004797        0.001319       0.003216    0.003673   0.001254       0.004079    0.003838  0.003321     0.001082
1275         0.005082  0.001463      0.003796  0.004961  0.012226  0.009572   0.012715   0.001334  0.001352  0.003025     0.008319        0.001153       0.003557    0.007582   0.001561       0.003617    0.015940  0.008730     0.001244
1280         0.005332  0.001196      0.003963  0.005257  0.013801  0.024649   0.005686   0.001137  0.001361  0.003970     0.005448        0.001250       0.003764    0.004055   0.000000       0.006904    0.003768  0.003341     0.001252
1285         0.005360  0.000000      0.004724  0.006593  0.014006  0.029730   0.013186   0.001368  0.001182  0.003011     0.004842        0.001005       0.003755    0.003468   0.001609       0.006981    0.003569  0.003472     0.001261
1290         0.005926  0.001409      0.004818  0.006983  0.018803  0.028961   0.005923   0.001291  0.001301  0.002887     0.004979        0.001782       0.004250    0.005500   0.001336       0.003575    0.003258  0.003524     0.002145
1295         0.000000  0.009116      0.003813  0.003748  0.013883  0.030845   0.005775   0.001256  0.001421  0.010118     0.005528        0.001559       0.004479    0.003253   0.001255       0.006773    0.003011  0.003263     0.001272
1300         0.005305  0.001080      0.003308  0.006940  0.011797  0.021191   0.005054   0.001106  0.001087  0.003558     0.004571        0.001010       0.003574    0.003339   0.013579       0.009622    0.002759  0.002973     0.001458
1305         0.004878  0.001343      0.003530  0.003025  0.013847  0.037260   0.005191   0.001081  0.001125  0.007048     0.003826        0.001241       0.003418    0.003115   0.001031       0.003403    0.003220  0.003154     0.001217
1310         0.015153  0.001664      0.003829  0.005548  0.016586  0.027478   0.011947   0.001270  0.001546  0.004120     0.005609        0.002746       0.003470    0.007670   0.001322       0.007289    0.003293  0.006170     0.001277
1315         0.006431  0.001642      0.004108  0.005089  0.016609  0.018025   0.006171   0.001156  0.001335  0.003225     0.005334        0.001031       0.004258    0.003716   0.001384       0.003611    0.003292  0.003266     0.001423
1320         0.005855  0.001268      0.003896  0.004642  0.016295  0.021309   0.006126   0.001283  0.001157  0.003125     0.006813        0.001118       0.003828    0.006064   0.001144       0.004765    0.016215  0.003399     0.001490
1325         0.005044  0.001312      0.003170  0.003018  0.017554  0.028256   0.004756   0.001682  0.001262  0.008592     0.005761        0.001282       0.003082    0.003058   0.010868       0.007919    0.003059  0.015792     0.001040
1330         0.005540  0.001367      0.003857  0.006138  0.017785  0.009256   0.005454   0.001167  0.001476  0.006304     0.006621        0.001392       0.003684    0.006326   0.001971       0.007338    0.003481  0.010022     0.001320
1335         0.012202  0.001242      0.004778  0.005077  0.013236  0.026009   0.005153   0.002848  0.001370  0.002989     0.004812        0.001253       0.003703    0.004285   0.006184       0.003840    0.003459  0.018390     0.001226
1340         0.005106  0.001204      0.003851  0.005985  0.017119  0.045791   0.004787   0.001220  0.001107  0.003274     0.006505        0.001054       0.002988    0.006319   0.006154       0.007184    0.003581  0.003313     0.003396
1345         0.007548  0.001180      0.003346  0.003170  0.020596  0.022305   0.005214   0.001141  0.001171  0.007835     0.003242        0.001056       0.003662    0.008696   0.000000       0.003217    0.003064  0.009213     0.001220
1350         0.009876  0.001450      0.003498  0.003445  0.011793  0.028518   0.005816   0.001536  0.001247  0.009864     0.006690        0.001351       0.004070    0.003754   0.001751       0.003532    0.022277  0.003043     0.001102
1355         0.018436  0.001024      0.003754  0.003419  0.011130  0.009913   0.013001   0.001292  0.001370  0.003001     0.006192        0.001110       0.003564    0.003662   0.010435       0.003601    0.003820  0.003380     0.001534
1360         0.005538  0.001032      0.003767  0.005932  0.014015  0.035211   0.005609   0.001191  0.001377  0.007680     0.004815        0.001994       0.003251    0.003317   0.001219       0.004269    0.000000  0.002956     0.001424
1365         0.000000  0.001361      0.003426  0.003458  0.011577  0.010305   0.004909   0.001098  0.001546  0.009127     0.004913        0.001235       0.003673    0.003322   0.001064       0.003365    0.018851  0.012400     0.001366
1370         0.005772  0.001329      0.003633  0.006029  0.013360  0.042472   0.018540   0.001587  0.001308  0.002906     0.003579        0.001330       0.003716    0.003547   0.001374       0.003781    0.013364  0.003821     0.001395
1375         0.006021  0.001242      0.004936  0.007452  0.015371  0.023180   0.004706   0.001303  0.001216  0.002970     0.006443        0.001166       0.003324    0.008324   0.001365       0.003272    0.003417  0.003187     0.001688
1380         0.000000  0.001144      0.003463  0.004882  0.013384  0.019626   0.005427   0.001417  0.001119  0.002827     0.006956        0.001173       0.003217    0.006715   0.001075       0.003397    0.003135  0.003449     0.001132
1385         0.007250  0.001226      0.003147  0.003546  0.017265  0.020431   0.005246   0.001272  0.001174  0.002815     0.004597        0.001037       0.003462    0.005821   0.010720       0.003298    0.003547  0.003306     0.001183
1390         0.005057  0.001167      0.003928  0.006668  0.011411  0.009249   0.005441   0.001206  0.001221  0.003549     0.004787        0.001133       0.003695    0.004562   0.001377       0.003984    0.003798  0.003289     0.001229
1395         0.006223  0.001174      0.004597  0.008054  0.014483  0.015017   0.005091   0.001120  0.001269  0.009290     0.004998        0.001289       0.003458    0.007651   0.002063       0.003673    0.003649  0.003652     0.001120
1400         0.011033  0.001183      0.003219  0.004346  0.013819  0.011379   0.004848   0.001071  0.001170  0.002860     0.003455        0.001088       0.003557    0.006925   0.001225       0.003050    0.003338  0.003357     0.001211
1405         0.005037  0.001356      0.003503  0.003577  0.010864  0.009091   0.009335   0.001428  0.001247  0.003254     0.008516        0.001216       0.003761    0.009700   0.001484       0.013073    0.003808  0.003761     0.001479
1410         0.005145  0.001520      0.003934  0.006978  0.016471  0.014629   0.005742   0.001267  0.003101  0.003518     0.006319        0.001588       0.003604    0.004392   0.001528       0.003741    0.003904  0.003592     0.001361
1415         0.005861  0.001249      0.003746  0.005746  0.017222  0.019182   0.005103   0.001223  0.001361  0.002662     0.005111        0.001103       0.004563    0.010674   0.001207       0.003368    0.003142  0.003460     0.001115
1420         0.004705  0.001029      0.003159  0.003119  0.018655  0.041058   0.005234   0.001099  0.001067  0.007425     0.003090        0.000915       0.003207    0.006661   0.001249       0.003752    0.003902  0.003191     0.001492
1425         0.000000  0.001471      0.003449  0.008823  0.021816  0.016513   0.005248   0.001391  0.001148  0.003430     0.005028        0.001446       0.003731    0.003550   0.001271       0.003512    0.003162  0.003851     0.001135
1430         0.005541  0.001402      0.004096  0.006832  0.010860  0.016228   0.012677   0.001163  0.001352  0.003269     0.006785        0.001414       0.003671    0.004456   0.001447       0.003678    0.004312  0.004276     0.001395
1435         0.005065  0.001179      0.004719  0.005498  0.016273  0.017916   0.005324   0.001240  0.001260  0.002543     0.003682        0.001115       0.004463    0.006575   0.001315       0.003642    0.011175  0.003200     0.001091
1440         0.005141  0.001172      0.003482  0.004202  0.015449  0.027559   0.005178   0.001026  0.001163  0.002761     0.007659        0.001067       0.003504    0.003568   0.001525       0.003448    0.014087  0.003301     0.001943
1445         0.014168  0.001139      0.004062  0.003904  0.016784  0.009062   0.005958   0.001179  0.001126  0.003098     0.006529        0.001017       0.003421    0.006563   0.001284       0.003440    0.017779  0.002985     0.001216
1450         0.006030  0.001152      0.003668  0.003554  0.015905  0.055709   0.005276   0.001199  0.001361  0.004006     0.003536        0.001153       0.004560    0.003746   0.001463       0.007861    0.004349  0.003753     0.001507
1455         0.005251  0.001682      0.004287  0.006434  0.014444  0.012825   0.005135   0.001267  0.001446  0.002816     0.003679        0.001296       0.003776    0.006302   0.001388       0.003889    0.003598  0.003421     0.001341
1460         0.004671  0.001336      0.003572  0.005958  0.014780  0.025241   0.005968   0.001236  0.001158  0.008939     0.004911        0.001112       0.003194    0.007287   0.001203       0.004284    0.002968  0.010798     0.001149
1465         0.005471  0.001226      0.003451  0.003556  0.013333  0.024028   0.005066   0.001101  0.001523  0.002639     0.005760        0.001308       0.003453    0.004348   0.013458       0.010439    0.003259  0.003824     0.001470
1470         0.005016  0.001933      0.003863  0.004264  0.015460  0.021487   0.012203   0.001480  0.001254  0.003382     0.005010        0.001689       0.003606    0.007426   0.001311       0.004605    0.003608  0.043905     0.001339
