Title: ECSA-EPRWNaf65RSGQDdC99DqrxojXnlmqbN8 Detailed Results


Section: Benchmark Information
Name     Value
-----    -------------
RunId    EPRWNaf65RSGQDdC99DqrxojXnlmqbN8.35A


Section: WebDriver Throughput
Display: Line
Time (s)  createOrder  basket  getCatalogue  getItem  getCart  login  getOrders  catalogue   home   tags  getCustomer  viewOrdersPage  cataloguePage  getRelated  addToCart  catalogueSize  getAddress  getCard  showDetails
870          0.004629  0.001731      0.324344  0.376207   0.373184   0.532475   0.057473   0.001302  0.001192  0.426881     0.241134        0.001117       0.690120    0.327068   0.000978       0.526541    0.086562  0.003440     0.001308
875          0.107170  0.002475      0.539143  0.400673   0.264891   0.471011   0.050939   0.001474  0.001989  0.275186     0.152815        0.002135       0.567891    0.330678   0.004177       0.481701    0.146221  0.148210     0.001563
880          0.005334  0.001373      0.422474  0.392769   0.327005   0.302092   0.006566   0.001325  0.001348  0.304401     0.246034        0.001299       0.618329    0.379346   0.011433       0.338614    0.077118  0.254631     0.001142
885          0.005361  0.001298      0.549268  0.380417   0.289238   0.575236   0.117462   0.001354  0.001213  0.466754     0.190686        0.001583       0.443362    0.371799   0.004916       0.255163    0.225191  0.335810     0.001505
890          0.110503  0.004484      0.416174  0.454325   0.291307   0.616721   0.004930   0.001646  0.002753  0.468243     0.191168        0.001042       0.417546    0.384237   0.001443       0.428821    0.220164  0.366451     0.002627
895          0.096115  0.001608      0.441102  0.418238   0.309576   0.598495   0.007708   0.001147  0.001524  0.547209     0.196513        0.001208       0.585716    0.347864   0.001084       0.581816    0.002852  0.147839     0.001698
900          0.193399  0.001913      0.455898  0.449156   0.333066   0.498790   0.086893   0.002258  0.002010  0.411069     0.180683        0.001778       0.479573    0.354349   0.006153       0.451388    0.254236  0.227735     0.001634
905          0.004905  0.001414      0.393067  0.490298   0.328418   0.443565   0.060001   0.001228  0.001342  0.391339     0.234450        0.001148       0.351353    0.441231   0.005635       0.502365    0.097241  0.089169     0.001147
910          0.005342  0.002347      0.446576  0.422957   0.307862   0.260950   0.053128   0.001515  0.001738  0.570433     0.283790        0.001454       0.337303    0.442169   0.001068       0.412327    0.294366  0.070197     0.001189
915          0.005904  0.004388      0.417633  0.522183   0.294958   0.260882   0.137079   0.002172  0.001544  0.490831     0.207469        0.003389       0.503836    0.321402   0.001120       0.504016    0.503489  0.087112     0.001259
920          0.079603  0.001721      0.437971  0.375628   0.324909   0.531383   0.115741   0.001298  0.001158  0.252009     0.187448        0.001521       0.562130    0.474577   0.005469       0.432752    0.303954  0.253268     0.001337
925          0.006214  0.003168      0.391034  0.329786   0.347447   0.512464   0.006671   0.001394  0.001445  0.426198     0.196500        0.001505       0.469423    0.476557   0.005144       0.433334    0.170671  0.378740     0.001941
930          0.096675  0.001262      0.462872  0.396594   0.315844   0.408987   0.052356   0.001266  0.001704  0.422281     0.199252        0.001291       0.337119    0.372285   0.001084       0.423620    0.302686  0.338420     0.002483
935          0.006341  0.001000      0.375594  0.510210   0.298131   0.439855   0.124258   0.001270  0.001299  0.409625     0.136826        0.001075       0.485495    0.376858   0.001117       0.487149    0.382131  0.574789     0.001216
940          0.103854  0.001347      0.460770  0.526526   0.376650   0.490426   0.005734   0.001619  0.001399  0.309856     0.299492        0.001597       0.465573    0.503211   0.009576       0.452337    0.294667  0.303038     0.002745
945          0.004698  0.001157      0.447463  0.453303   0.335422   0.592719   0.054066   0.001000  0.001513  0.302395     0.209608        0.001042       0.473578    0.488744   0.001095       0.588032    0.505931  0.011391     0.001245
950          0.004836  0.001103      0.439598  0.462454   0.344368   0.537817   0.061745   0.001327  0.001257  0.469279     0.221197        0.001508       0.385266    0.466347   0.001452       0.373454    0.007405  0.098285     0.001349
955          0.013176  0.001428      0.485948  0.383359   0.316757   0.358770   0.094929   0.001243  0.001447  0.458907     0.214189        0.002790       0.458472    0.391574   0.001303       0.502929    0.174093  0.336469     0.001435
960          0.009835  0.001332      0.405687  0.469076   0.339044   0.487414   0.062466   0.001084  0.001386  0.255931     0.247649        0.001242       0.410602    0.327995   0.006857       0.439315    0.348663  0.289901     0.001266
965          0.095806  0.001098      0.551079  0.360022   0.289695   0.575747   0.125402   0.001265  0.001368  0.360812     0.283392        0.001184       0.336170    0.394849   0.011025       0.440143    0.406093  0.094181     0.001296
970          0.130652  0.001533      0.414736  0.453660   0.322483   0.613990   0.057833   0.001446  0.001620  0.421070     0.207340        0.002223       0.423965    0.401844   0.001309       0.361556    0.190429  0.209100     0.002459
975          0.009393  0.001219      0.344069  0.458612   0.262955   0.507899   0.004589   0.001236  0.001436  0.361894     0.196060        0.001310       0.409998    0.478561   0.001202       0.468318    0.127632  0.335763     0.001559
980          0.186663  0.001390      0.369601  0.462628   0.354538   0.478332   0.094844   0.001326  0.001475  0.484305     0.138000        0.001556       0.467291    0.204518   0.002184       0.299363    0.003524  0.253083     0.001387
985          0.152711  0.002721      0.392785  0.468306   0.270302   0.538760   0.007427   0.001145  0.001468  0.350203     0.129473        0.001592       0.519824    0.557610   0.001415       0.410476    0.132937  0.169946     0.001423
990          0.230571  0.001363      0.408514  0.332553   0.323324   0.575780   0.060670   0.001273  0.001267  0.472444     0.178598        0.001641       0.417119    0.494835   0.008100       0.450573    0.097415  0.077273     0.001381
995          0.010218  0.001352      0.440169  0.472004   0.306368   0.908156   0.067611   0.001516  0.001339  0.531757     0.168859        0.001863       0.652783    0.375446   0.002427       0.528684    0.336013  0.276817     0.001663
1000         0.009403  0.002332      0.365935  0.472665   0.333900   0.560461   0.005012   0.001363  0.002202  0.311665     0.178952        0.001705       0.523168    0.244594   0.004903       0.552229    0.291978  0.339078     0.001823
1005         0.081483  0.001212      0.385730  0.412451   0.284115   0.607002   0.079019   0.001071  0.001166  0.242689     0.171693        0.001333       0.443516    0.437288   0.004630       0.363077    0.102867  0.157635     0.001565
1010         0.075756  0.001356      0.392069  0.323494   0.285078   0.521593   0.105417   0.001626  0.001535  0.630135     0.227416        0.001427       0.298159    0.354834   0.001058       0.359899    0.225874  0.007721     0.002753
1015         0.100178  0.001729      0.464622  0.377777   0.339546   0.652783   0.129565   0.001468  0.001252  0.280346     0.200391        0.001237       0.424147    0.632337   0.001593       0.406804    0.254519  0.168980     0.001456
1020         0.008043  0.001260      0.403197  0.406637   0.343829   0.494956   0.110510   0.001382  0.001737  0.582227     0.153882        0.001291       0.238049    0.504861   0.003853       0.367173    0.086061  0.336124     0.001513
1025         0.008815  0.003950      0.562768  0.362320   0.263804   0.367824   0.123390   0.001392  0.001836  0.393804     0.203875        0.001190       0.684384    0.367638   0.001055       0.403771    0.188042  0.237546     0.002870
1030         0.004559  0.001126      0.368606  0.503359   0.306034   0.852377   0.008657   0.001225  0.001137  0.436466     0.235923        0.001239       0.466440    0.278114   0.001049       0.373681    0.204104  0.291264     0.001250
1035         0.007273  0.001512      0.463540  0.439822   0.313362   0.312342   0.063540   0.001119  0.001273  0.419003     0.139704        0.001885       0.483169    0.455761   0.002436       0.148881    0.157310  0.160001     0.001617
1040         0.008707  0.001184      0.467287  0.364698   0.319430   0.445656   0.050455   0.001577  0.001189  0.540435     0.247392        0.001500       0.403116    0.517415   0.001212       0.560845    0.090107  0.083514     0.001671
1045         0.005118  0.001215      0.416987  0.443619   0.368112   1.009519   0.006870   0.002005  0.002185  0.559666     0.203063        0.001373       0.753120    0.338422   0.004394       0.568840    0.172151  0.003360     0.002272
1050         0.078895  0.001393      0.440965  0.405443   0.314394   0.713683   0.004992   0.001038  0.001327  0.355492     0.219987        0.001319       0.503576    0.299251   0.004723       0.528187    0.310631  0.239889     0.001175
1055         0.095867  0.001267      0.513782  0.378260   0.337974   0.512854   0.052031   0.001183  0.001767  0.452597     0.164307        0.001202       0.378246    0.547749   0.001121       0.484212    0.282445  0.111139     0.001293
1060         0.088275  0.001642      0.484366  0.581592   0.368876   0.659703   0.081181   0.002580  0.001348  0.549772     0.226275        0.001720       0.447880    0.405931   0.001353       0.439079    0.253510  0.288711     0.002765
1065         0.097200  0.001317      0.518611  0.485879   0.325997   0.582715   0.004372   0.001208  0.001458  0.391458     0.196758        0.001074       0.522580    0.303725   0.001135       0.473072    0.103203  0.253421     0.001241
1070         0.004794  0.003445      0.431984  0.290535   0.290977   0.365116   0.091687   0.001222  0.001464  0.323196     0.238843        0.001198       0.447491    0.336646   0.001196       0.529038    0.170028  0.011513     0.001363
1075         0.004505  0.001186      0.447580  0.397850   0.306341   0.437007   0.005086   0.001164  0.001321  0.582507     0.161704        0.001128       0.360080    0.442327   0.001031       0.284449    0.093837  0.217591     0.001736
1080         0.004276  0.001610      0.415198  0.436744   0.341757   0.385104   0.007100   0.001729  0.001458  0.396949     0.225463        0.001614       0.454419    0.371060   0.001259       0.452401    0.203081  0.252526     0.001436
1085         0.150852  0.001681      0.458397  0.431217   0.344712   0.417713   0.044852   0.001813  0.001959  0.602986     0.196150        0.001392       0.558303    0.504565   0.005787       0.507986    0.504116  0.008738     0.001732
1090         0.005368  0.001267      0.518217  0.521105   0.350162   0.490302   0.005185   0.001302  0.001241  0.503697     0.218244        0.001231       0.443783    0.448791   0.001025       0.382510    0.004128  0.118244     0.001195
1095         0.004657  0.002028      0.461159  0.446106   0.370823   0.374445   0.073804   0.001383  0.001991  0.522383     0.176629        0.001396       0.503276    0.415565   0.004861       0.505915    0.003651  0.014821     0.001314
1100         0.205640  0.001215      0.427998  0.518024   0.329947   0.342735   0.050503   0.001359  0.001375  0.490643     0.249388        0.001108       0.459877    0.442799   0.004147       0.315184    0.202871  0.110510     0.001299
1105         0.013956  0.001459      0.367718  0.470869   0.330624   0.640384   0.081544   0.001339  0.001362  0.525385     0.242529        0.001173       0.410199    0.396674   0.001038       0.338404    0.206368  0.186334     0.001500
