Title: ECSA-2fkQdZD7V7Kvw7VSttuxB3w6KHiO4QeW Detailed Results


Section: Benchmark Information
Name     Value
-----    -------------
RunId    2fkQdZD7V7Kvw7VSttuxB3w6KHiO4QeW.14B


Section: WebDriver Throughput
Display: Line
Time (s)  createOrder  basket  getCatalogue  getItem  getCart  login  getOrders  catalogue   home   tags  getCustomer  viewOrdersPage  cataloguePage  getRelated  addToCart  catalogueSize  getAddress  getCard  showDetails
1690         0.063857  0.001298      0.496669  0.450529   0.333009   0.465307   0.006502   0.002317  0.001752  0.575174     0.266050        0.002027       0.403619    0.318640   0.002898       0.581475    0.104445  0.459390     0.001541
1695         0.005895  0.003441      0.389452  0.405082   0.315621   0.540888   0.088087   0.001656  0.002088  0.310893     0.201540        0.001955       0.391171    0.295653   0.003096       0.365084    0.317555  0.131472     0.001710
1700         0.004769  0.002419      0.441662  0.397828   0.283834   0.511966   0.008984   0.003123  0.002090  0.294581     0.157556        0.002042       0.386811    0.349334   0.006755       0.490817    0.228528  0.154134     0.001787
1705         0.007429  0.002083      0.461668  0.455804   0.319126   0.615439   0.079690   0.001691  0.001835  0.404938     0.184590        0.002505       0.382339    0.398364   0.007634       0.411144    0.085968  0.244415     0.002405
1710         0.055406  0.001643      0.416423  0.437260   0.335370   0.208670   0.095961   0.002061  0.001785  0.269164     0.203689        0.001627       0.473778    0.295484   0.001365       0.390964    0.253604  0.137165     0.001781
1715         0.009437  0.002096      0.481092  0.400984   0.330721   0.756022   0.055247   0.002347  0.001990  0.504300     0.186634        0.001509       0.543969    0.515272   0.001705       0.579753    0.217355  0.134067     0.001565
1720         0.007036  0.013480      0.435513  0.487726   0.365623   0.422622   0.013086   0.001508  0.008053  0.511451     0.220410        0.012905       0.559794    0.604230   0.003695       0.513557    0.160972  0.082385     0.006761
1725         0.005145  0.001958      0.408118  0.408680   0.327285   0.457212   0.043127   0.001653  0.002155  0.503720     0.218371        0.001696       0.326868    0.411702   0.001171       0.433583    0.311423  0.380520     0.001910
1730         0.010225  0.002028      0.401142  0.434984   0.294786   0.678334   0.051756   0.001544  0.001678  0.456436     0.167225        0.001484       0.472581    0.505824   0.005499       0.522387    0.241147  0.172446     0.001761
1735         0.004586  0.003400      0.466367  0.483829   0.294406   0.436269   0.005492   0.003053  0.001871  0.467357     0.200372        0.002118       0.245435    0.573673   0.004246       0.359830    0.195944  0.255049     0.001856
1740         0.008530  0.001766      0.415960  0.336360   0.309477   0.649228   0.006135   0.001823  0.001706  0.314734     0.206738        0.001634       0.610498    0.580388   0.001774       0.216743    0.187611  0.261045     0.001505
1745         0.050255  0.002075      0.412842  0.419726   0.311328   0.493660   0.037343   0.001793  0.001675  0.304185     0.158188        0.001808       0.492634    0.317424   0.005495       0.531776    0.158292  0.064248     0.001639
1750         0.004377  0.002019      0.472183  0.408783   0.336923   0.590233   0.067475   0.001366  0.001723  0.376572     0.215003        0.001581       0.442414    0.428454   0.003656       0.353641    0.338334  0.119402     0.001723
1755         0.005048  0.001558      0.488489  0.443285   0.330347   0.590878   0.049426   0.001956  0.001875  0.336676     0.233052        0.002397       0.327328    0.531083   0.004441       0.348165    0.147109  0.203660     0.001700
1760         0.183779  0.002562      0.569852  0.422680   0.331543   0.682489   0.068151   0.001661  0.002141  0.373928     0.266661        0.001615       0.293483    0.377084   0.003609       0.433259    0.087057  0.223057     0.001403
1765         0.004595  0.001714      0.433644  0.461583   0.305284   0.447380   0.043502   0.001822  0.001847  0.338053     0.171835        0.002103       0.420660    0.389725   0.006928       0.507683    0.209725  0.159390     0.002001
1770         0.005050  0.002209      0.436493  0.394812   0.311101   0.640794   0.037182   0.001652  0.001914  0.393138     0.256745        0.002220       0.372397    0.296326   0.001244       0.455527    0.218406  0.207720     0.001590
1775         0.005619  0.001811      0.450745  0.437129   0.313711   0.570639   0.150113   0.001927  0.001798  0.451366     0.232788        0.002494       0.328769    0.375421   0.001392       0.368822    0.339911  0.259249     0.001482
1780         0.069294  0.002281      0.484029  0.437876   0.294755   0.564192   0.005946   0.002845  0.001769  0.574271     0.168135        0.001988       0.388755    0.479448   0.001276       0.217332    0.239525  0.457510     0.001782
1785         0.227941  0.001541      0.420915  0.430477   0.326470   0.538825   0.053633   0.001519  0.002064  0.544324     0.228277        0.001368       0.447776    0.348676   0.004395       0.366990    0.098085  0.094829     0.001611
1790         0.186632  0.002025      0.387816  0.434687   0.295148   0.410441   0.097303   0.021390  0.014118  0.423225     0.203512        0.012231       0.474611    0.525760   0.001403       0.416213    0.443575  0.384350     0.004980
1795         0.006236  0.001612      0.365798  0.514233   0.334342   0.460511   0.066759   0.002028  0.001785  0.340004     0.216137        0.001564       0.490099    0.408745   0.003178       0.367947    0.242357  0.339685     0.001956
1800         0.067885  0.002591      0.409609  0.417747   0.339515   0.476885   0.004913   0.001535  0.001790  0.218756     0.313247        0.002212       0.432240    0.472318   0.006376       0.386962    0.254232  0.161893     0.001843
1805         0.062580  0.001369      0.362463  0.466264   0.346847   0.589316   0.111225   0.001679  0.001794  0.357185     0.246048        0.001817       0.388799    0.401108   0.005043       0.443039    0.170469  0.303848     0.001755
1810         0.004775  0.001903      0.364313  0.501205   0.319932   0.390379   0.005260   0.002009  0.001820  0.367869     0.265223        0.001635       0.546350    0.495627   0.001177       0.374124    0.193443  0.299375     0.001441
1815         0.009360  0.003570      0.492126  0.394260   0.293803   0.477626   0.066992   0.001787  0.001693  0.503136     0.195197        0.001784       0.440087    0.405505   0.001457       0.373578    0.361235  0.160339     0.001717
1820         0.064255  0.002513      0.454990  0.344541   0.303452   0.429212   0.076681   0.002253  0.002307  0.458855     0.172017        0.001924       0.440803    0.344504   0.001735       0.358561    0.172019  0.142281     0.002002
1825         0.010232  0.001983      0.437906  0.471999   0.276620   0.480494   0.052882   0.002008  0.001645  0.372614     0.252199        0.002401       0.478799    0.433156   0.001415       0.432352    0.193687  0.139234     0.001658
1830         0.006137  0.001490      0.507439  0.412937   0.326630   0.509919   0.008925   0.001893  0.002152  0.400064     0.183904        0.002095       0.579402    0.380768   0.004061       0.423546    0.169707  0.336657     0.002179
1835         0.067284  0.001770      0.410378  0.524039   0.359889   0.611407   0.155780   0.002272  0.002004  0.445621     0.165003        0.001628       0.424454    0.533473   0.001182       0.495747    0.229572  0.090525     0.001671
1840         0.011303  0.002137      0.423462  0.492280   0.398894   0.580158   0.068326   0.001969  0.001877  0.485805     0.192506        0.001640       0.378616    0.437831   0.003832       0.398753    0.109754  0.218527     0.001624
1845         0.005680  0.001617      0.467967  0.478824   0.432907   0.562114   0.008100   0.002033  0.002641  0.462411     0.167124        0.002356       0.390478    0.414725   0.012213       0.403537    0.322284  0.197019     0.001932
1850         0.077102  0.001703      0.462661  0.500708   0.339584   0.662117   0.124469   0.001735  0.001733  0.351020     0.204773        0.001507       0.371556    0.397473   0.003351       0.465011    0.310285  0.157390     0.001854
1855         0.004845  0.001624      0.396051  0.393374   0.333983   0.323232   0.039372   0.001715  0.001972  0.375881     0.239721        0.001742       0.504625    0.397977   0.001368       0.337156    0.257017  0.298115     0.001973
1860         0.000000  0.000000      1.003770  1.003005   1.013372   1.419436   0.000000   0.000000  0.000000  1.006289     1.000882        0.000000       1.002237    1.002739   0.000000       1.003259    1.003828  0.000000     0.000000


Section: WebDriver Frequency Distribution of Response Times (seconds)
Display: Line
Time      createOrder  basket  getCatalogue  getItem  getCart  login  getOrders  catalogue   home  tags  getCustomer  viewOrdersPage  cataloguePage  getRelated  addToCart  catalogueSize  getAddress  getCard  showDetails
--------  -----------  ------  ------------  -------  -------  -----  ---------  ---------  -----  ----  -----------  --------------  -------------  ----------  ---------  -------------  ----------  -------  -----------
0.00000          5164    5398         27661    23331    57348   5434      10319      12609  41496  7507        37619           10860           7506       10668       5397           7402        4361     4322        17990
0.10000             7       5            44       36     2511    210         20          7     50    18           55              11              8          21          0              9           6        3           15
0.20000             0       1            11        6     1234    112          4          2     10     4           21               2              3           7          0              1           1        2            3
0.30000             0       0             0        0      736     63          0          0      0     0            0               0              0           0          0              0           0        0            0
0.40000             0       0             0        0      471     48          0          0      0     0            0               0              0           0          0              0           0        0            0
0.50000             0       0             0        0      355     28          0          0      0     0            0               0              0           0          0              0           0        0            0
0.60000             0       0             0        0      231     24          0          0      0     0            0               0              0           0          0              0           0        0            0
0.70000             0       0             0        0      182     23          0          0      0     0            0               0              0           0          0              0           0        0            0
0.80000             0       0             0        0      136     22          0          0      0     0            0               0              0           0          0              0           0        0            0
0.90000             2       0          1608     1587      114     11          5          0      0   747          836               0            386         603          0            415          85       87            0
1.00000           241       0         17560    14683    25594   3594        513          0      0  4311         8348               0           4673        6715          0           4765         955     1001            0
1.10000             0       0            27       26     1062    148          2          0      0    11           12               0              7          13          0             11           3        3            0
1.20000             0       0             8        3      570     90          0          0      0     1            4               0              6           2          0              6           1        0            0
1.30000             0       0             0        0      377     36          0          0      0     0            0               0              0           0          0              0           0        0            0
