"","Time","createOrder","basket","getCatalogue","getItem","getCart","login","getOrders","catalogue","home","tags","getCustomer","viewOrdersPage","cataloguePage","getRelated","addToCart","catalogueSize","getAddress","getCard","showDetails"
"505","590","0.006508","0.001579","0.003862","0.005700","1.211105","0.609332","0.005870","0.001376","0.001584","0.004403","0.004663","0.001395","0.003433","0.003907","0.001191","0.003638","0.003148","0.003422","0.001568"
"506","595","0.014839","0.001415","0.003352","0.002968","1.051244","0.732316","0.011643","0.001174","0.001289","0.002779","0.004043","0.001175","0.003193","0.003330","0.001241","0.006929","0.003143","0.002810","0.001443"
"507","600","0.014211","0.001903","0.003222","0.003445","0.639320","0.429276","0.009300","0.001629","0.001433","0.005481","0.005509","0.001209","0.004110","0.003602","0.001421","0.003246","0.003503","0.014859","0.001197"
"508","605","0.009056","0.001293","0.003636","0.005706","0.927885","0.496688","0.007062","0.001162","0.001364","0.003059","0.004880","0.001798","0.003472","0.003254","0.001191","0.003345","0.007943","0.011912","0.001224"
"509","610","0.005752","0.001360","0.003525","0.005287","1.196977","0.429096","0.006843","0.001126","0.001123","0.004275","0.004144","0.001241","0.003475","0.003365","0.001219","0.009125","0.004262","0.003070","0.001670"
"510","615","0.005745","0.001419","0.003969","0.004516","2.030778","1.189481","0.008516","0.001236","0.001420","0.003073","0.006803","0.002438","0.003391","0.005045","0.007854","0.003145","0.003764","0.003300","0.001300"
"511","620","0.011421","0.001281","0.003126","0.004512","2.819215","1.779471","0.005321","0.001285","0.001161","0.002490","0.004104","0.001492","0.003136","0.003461","0.001068","0.003155","0.002917","0.003107","0.001282"
"512","625","0.015713","0.001274","0.003612","0.003199","2.363689","1.509707","0.005860","0.001492","0.001266","0.002797","0.008714","0.001178","0.003174","0.008024","0.001206","0.007129","0.003555","0.003432","0.001853"
"513","630","0.005352","0.001130","0.003788","0.005853","2.114511","1.129300","0.006041","0.001156","0.001163","0.002774","0.003536","0.001344","0.003556","0.003304","0.001204","0.006241","0.013843","0.003460","0.001252"
"514","635","0.006357","0.001504","0.003100","0.004225","1.610692","0.981304","0.006341","0.001087","0.001317","0.002840","0.003545","0.001046","0.003663","0.003278","0.001222","0.005994","0.002768","0.003426","0.002098"
