Title: ECSA-7IzBcnFlpNGW7GuoZWeIidYtkbuWwXmD Detailed Results


Section: Benchmark Information
Name     Value
-----    -------------
RunId    7IzBcnFlpNGW7GuoZWeIidYtkbuWwXmD.19F


Section: WebDriver Throughput
Display: Line
Time (s)  createOrder  basket  getCatalogue  getItem  getCart  login  getOrders  catalogue   home   tags  getCustomer  viewOrdersPage  cataloguePage  getRelated  addToCart  catalogueSize  getAddress  getCard  showDetails
190          0.006792  0.002559      0.492650  0.373385  0.333947  0.627716   0.133237   0.001766  0.002175  0.300201     0.174929        0.002728       0.351829    0.324535   0.003336       0.649389    0.258107  0.504082     0.001867
195          0.209393  0.001795      0.409554  0.349867  0.229695  0.173567   0.052628   0.001737  0.001896  0.569888     0.189765        0.002951       0.470464    0.474721   0.001499       0.366409    0.159049  0.218707     0.002663
200          0.007535  0.002599      0.395922  0.340755  0.304887  0.573533   0.007779   0.004327  0.001843  0.303747     0.204541        0.001897       0.190051    0.338259   0.001774       0.163949    0.162342  0.100578     0.002678
205          0.065610  0.001839      0.457635  0.457002  0.305864  0.855833   0.050342   0.001744  0.001622  0.296458     0.193966        0.001566       0.527247    0.413342   0.001472       0.543137    0.107957  0.291534     0.001589
210          0.007529  0.001654      0.433609  0.382094  0.372662  0.661738   0.008851   0.001830  0.002159  0.377558     0.236173        0.001805       0.378779    0.479147   0.001596       0.340790    0.170352  0.341568     0.003299
215          0.007152  0.002131      0.359435  0.347153  0.320934  0.433629   0.047370   0.002289  0.002213  0.407484     0.241861        0.003631       0.633383    0.506214   0.001914       0.352188    0.004378  0.291695     0.002103
220          0.008149  0.002124      0.468791  0.446855  0.365535  0.684125   0.097088   0.001563  0.002009  0.272302     0.223958        0.001759       0.587559    0.636070   0.005138       0.451082    0.173945  0.504355     0.002007
225          0.174040  0.001860      0.485734  0.404821  0.297372  0.616746   0.007334   0.001770  0.001989  0.431997     0.167792        0.001598       0.438703    0.421836   0.001314       0.562588    0.146641  0.004767     0.002000
230          0.010040  0.001768      0.416401  0.398402  0.316493  0.707514   0.009068   0.001656  0.001887  0.484032     0.230616        0.001914       0.413724    0.531953   0.001372       0.488322    0.084716  0.295162     0.001730
235          0.151164  0.002709      0.351386  0.330834  0.295099  0.479739   0.067602   0.001943  0.001943  0.399094     0.207381        0.002442       0.383716    0.461870   0.001746       0.434723    0.378951  0.281294     0.002035
240          0.012474  0.001731      0.361397  0.358420  0.285570  0.504325   0.008032   0.002246  0.004756  0.307832     0.168266        0.002568       0.459003    0.510646   0.002117       0.238993    0.324900  0.146956     0.002088
245          0.007209  0.002169      0.407112  0.444646  0.349427  0.822164   0.055146   0.001882  0.002244  0.401212     0.225351        0.002177       0.404470    0.398875   0.001589       0.296910    0.340474  0.094367     0.003145
250          0.010016  0.002623      0.442088  0.434158  0.290877  0.618753   0.208899   0.004300  0.002050  0.367741     0.216579        0.001490       0.467220    0.222570   0.001533       0.443324    0.088214  0.207176     0.002185
255          0.007462  0.002284      0.431379  0.364705  0.383479  0.423845   0.112571   0.002168  0.001776  0.305781     0.201117        0.003122       0.478413    0.419811   0.001298       0.595966    0.193911  0.088812     0.002240
260          0.007629  0.002031      0.381842  0.445701  0.310673  0.790766   0.011011   0.002158  0.002286  0.597939     0.189368        0.002777       0.373369    0.366048   0.001594       0.529378    0.005497  0.204590     0.001890
265          0.078366  0.002068      0.440139  0.516274  0.329307  0.382651   0.155212   0.001893  0.002078  0.504331     0.229235        0.002214       0.412891    0.326213   0.001518       0.439358    0.449063  0.007327     0.002042
270          0.006547  0.001565      0.470352  0.561355  0.331601  0.603223   0.054744   0.001888  0.001933  0.504698     0.200979        0.001940       0.212982    0.358864   0.002295       0.526181    0.170131  0.128588     0.001694
275          0.008065  0.002618      0.402292  0.505889  0.334229  0.377864   0.059913   0.001975  0.001935  0.266229     0.251102        0.001982       0.368087    0.359384   0.006111       0.236555    0.291119  0.341193     0.001935
280          0.007899  0.002562      0.440778  0.464588  0.335775  0.806465   0.008662   0.001563  0.002178  0.396595     0.212405        0.003018       0.462893    0.494055   0.001609       0.379439    0.160094  0.109112     0.001830
285          0.149594  0.001909      0.554109  0.568444  0.292315  0.544032   0.054911   0.002059  0.001762  0.323578     0.183223        0.001553       0.482736    0.462866   0.001562       0.339485    0.129604  0.187399     0.001725
290          0.095668  0.001994      0.439870  0.461099  0.325569  0.513903   0.010254   0.001542  0.002004  0.590172     0.263784        0.002005       0.385014    0.494733   0.001471       0.505371    0.205285  0.104514     0.002109
295          0.097938  0.002122      0.380871  0.443847  0.324826  0.426793   0.047440   0.002103  0.001962  0.583160     0.246530        0.002427       0.280541    0.556550   0.001433       0.356131    0.146967  0.237770     0.001862
300          0.065547  0.001650      0.444497  0.534889  0.347105  0.665236   0.096210   0.001839  0.002148  0.406101     0.242739        0.001914       0.477879    0.626633   0.001546       0.354568    0.205541  0.146596     0.002042
305          0.155131  0.002422      0.530930  0.397870  0.334337  0.871722   0.144672   0.002569  0.001737  0.373558     0.275930        0.002156       0.403979    0.458503   0.001445       0.562350    0.289088  0.254036     0.001807
310          0.013232  0.002029      0.383512  0.432055  0.351327  0.838253   0.007907   0.002213  0.002159  0.309813     0.262383        0.002956       0.412358    0.488588   0.001601       0.358689    0.221918  0.379265     0.002356
315          0.073560  0.002272      0.382281  0.391264  0.295035  0.189359   0.074903   0.002350  0.002118  0.353978     0.214045        0.001764       0.644476    0.556127   0.001479       0.352266    0.172870  0.205363     0.002372
320          0.154815  0.001968      0.479628  0.386288  0.284531  0.562955   0.097937   0.003109  0.001932  0.428022     0.155628        0.001150       0.357474    0.443039   0.001350       0.473381    0.170784  0.004934     0.001605
325          0.149829  0.001475      0.493852  0.393602  0.294620  0.503162   0.134676   0.002035  0.001837  0.367047     0.136312        0.002425       0.462887    0.504385   0.006252       0.365165    0.203903  0.379499     0.001906
330          0.006231  0.002016      0.398856  0.447602  0.395359  0.540228   0.059364   0.001849  0.001744  0.256311     0.236123        0.001550       0.529312    0.419577   0.001442       0.651463    0.128738  0.004897     0.001548
335          0.009426  0.002288      0.425862  0.464549  0.340298  0.851428   0.090612   0.001898  0.001629  0.385484     0.178257        0.001885       0.475094    0.494217   0.001702       0.277442    0.308337  0.203715     0.002434
340          0.008038  0.001785      0.428452  0.407016  0.297540  0.611716   0.084958   0.002220  0.001687  0.373843     0.205773        0.002259       0.410375    0.495451   0.001678       0.257908    0.303250  0.147758     0.001683
345          0.122144  0.001597      0.525874  0.404357  0.329841  0.693785   0.006995   0.001945  0.002837  0.492319     0.304111        0.001654       0.387039    0.381445   0.001631       0.411928    0.208081  0.298500     0.002858
350          0.010393  0.001999      0.470343  0.430799  0.315978  0.512600   0.068330   0.002532  0.002665  0.670083     0.108074        0.001711       0.604744    0.365792   0.005328       0.476066    0.289888  0.120029     0.002060
