Title: ECSA-7F7tougznvVwBkvgCaO1rm9IluQ3C8Ga Detailed Results


Section: Benchmark Information
Name     Value
-----    -------------
RunId    7F7tougznvVwBkvgCaO1rm9IluQ3C8Ga.19E


Section: WebDriver Throughput
Display: Line
Time (s)  createOrder  basket  getCatalogue  getItem  getCart  login  getOrders  catalogue   home   tags  getCustomer  viewOrdersPage  cataloguePage  getRelated  addToCart  catalogueSize  getAddress  getCard  showDetails
980          0.006632  0.001447      0.004577  0.008124   1.623065   2.305818   0.008585   0.001835  0.001657  0.003466     0.006037        0.001816       0.004347    0.007619   0.005419       0.006779    0.004161  0.006450     0.001477
985          0.008050  0.001662      0.005311  0.006145   5.108335   3.322839   0.010678   0.002150  0.001849  0.011113     0.005515        0.001845       0.004851    0.012547   0.001507       0.004602    0.004215  0.004522     0.001953
990          0.010661  0.001517      0.004323  0.007795   4.435665   3.316500   0.006507   0.001942  0.001686  0.005924     0.005903        0.001355       0.005016    0.009635   0.001319       0.004268    0.004215  0.006633     0.001491
995          0.006541  0.001856      0.004590  0.005945   3.854953   1.814500   0.008600   0.001400  0.002147  0.005678     0.005851        0.001718       0.003958    0.009948   0.001562       0.004089    0.004030  0.005464     0.001813
1000         0.006196  0.001777      0.005231  0.008009   2.984767   2.772972   0.006654   0.002059  0.001701  0.006320     0.006773        0.001666       0.004672    0.013096   0.001811       0.005171    0.007741  0.008993     0.001636
1005         0.005766  0.001470      0.004357  0.004525   2.808912   1.255776   0.008434   0.002267  0.001446  0.003508     0.005112        0.001997       0.003989    0.006196   0.013884       0.004649    0.006671  0.003342     0.002342
1010         0.011895  0.002004      0.004661  0.007403   2.462269   1.082438   0.009662   0.001388  0.001678  0.004144     0.007567        0.001547       0.005242    0.006640   0.001734       0.004573    0.003949  0.004183     0.001532
1015         0.015119  0.001695      0.004348  0.007942   3.993322   0.776697   0.016859   0.001822  0.001664  0.005768     0.005267        0.001455       0.004428    0.005997   0.001311       0.010429    0.003798  0.003632     0.001606
1020         0.009277  0.002339      0.005560  0.007330   3.462190   2.283831   0.010148   0.001850  0.002475  0.007055     0.005306        0.002097       0.005242    0.006820   0.002298       0.005755    0.005243  0.010420     0.001970
1025         0.008411  0.001267      0.004555  0.005159   2.658588   3.090004   0.007606   0.002065  0.002010  0.005527     0.006163        0.001419       0.004090    0.004712   0.002655       0.006325    0.004467  0.003609     0.001873
1030         0.014135  0.002963      0.004234  0.004220   2.781203   2.509047   0.005729   0.002093  0.001904  0.003922     0.004777        0.002211       0.004270    0.004039   0.001439       0.006224    0.003983  0.003758     0.001539
1035         0.006126  0.001396      0.004637  0.009270   4.582040   3.158828   0.006273   0.001809  0.001649  0.004675     0.006905        0.001845       0.005529    0.004657   0.001662       0.008180    0.015390  0.004166     0.001777
1040         0.006097  0.001655      0.004847  0.006709   3.798086   1.229194   0.010887   0.001389  0.001605  0.003568     0.005509        0.002169       0.005668    0.005396   0.001442       0.006371    0.004840  0.010214     0.001741
1045         0.007042  0.001756      0.005149  0.007188   2.859445   2.117332   0.007050   0.001509  0.001842  0.006135     0.006434        0.001699       0.004202    0.004588   0.001342       0.007620    0.004057  0.003653     0.001723
1050         0.006144  0.001981      0.005068  0.006949   3.389713   1.755611   0.008470   0.001646  0.001845  0.009329     0.007053        0.001900       0.004877    0.008676   0.006864       0.005072    0.004217  0.003932     0.001519
1055         0.006915  0.001522      0.004499  0.003877   3.809458   2.191275   0.006082   0.001348  0.001486  0.008646     0.007871        0.001405       0.004375    0.009894   0.002468       0.004550    0.012950  0.011997     0.001844
1060         0.007351  0.002533      0.004730  0.006578   2.890288   1.317986   0.006945   0.002336  0.001919  0.006924     0.007418        0.002722       0.005051    0.006530   0.001496       0.006899    0.013974  0.005150     0.001786
1065         0.005546  0.001867      0.004868  0.004142   3.476060   2.509167   0.005886   0.001603  0.001632  0.003182     0.005073        0.001330       0.003759    0.007739   0.007674       0.005982    0.004540  0.003935     0.001687
1070         0.010167  0.001379      0.004686  0.005859   3.952863   1.194867   0.006193   0.001963  0.002121  0.003996     0.005655        0.001833       0.004557    0.006352   0.001604       0.006094    0.004778  0.011940     0.001327
1075         0.007171  0.013460      0.005776  0.006218   3.246924   1.046610   0.006900   0.001845  0.001987  0.006336     0.005087        0.003378       0.004627    0.004198   0.002234       0.006428    0.004717  0.014952     0.001686
1080         0.012888  0.001364      0.004221  0.006960   3.581769   1.807617   0.007057   0.002084  0.002223  0.006699     0.006686        0.002023       0.004941    0.007764   0.001538       0.004048    0.003929  0.003880     0.002624
1085         0.006159  0.002217      0.004910  0.006156   4.170783   1.605086   0.009766   0.001825  0.001710  0.004361     0.004563        0.001539       0.004235    0.005072   0.001556       0.006341    0.007530  0.004220     0.001875
1090         0.006044  0.001947      0.005355  0.006712   3.142826   2.841356   0.009785   0.001550  0.001706  0.003585     0.005765        0.001581       0.008639    0.005597   0.001714       0.008520    0.005570  0.004792     0.002867
1095         0.006388  0.002146      0.004805  0.007310   2.789668   2.538861   0.006839   0.002342  0.002435  0.006377     0.006824        0.001690       0.005095    0.007436   0.001698       0.008297    0.004968  0.010515     0.002586
1100         0.006865  0.002024      0.005616  0.006067   2.338059   1.610568   0.007243   0.001577  0.001710  0.005248     0.008544        0.001722       0.004407    0.005046   0.001301       0.004344    0.007843  0.004239     0.001753
1105         0.006212  0.002508      0.005405  0.005088   2.067431   0.824715   0.008425   0.002476  0.001891  0.004333     0.005905        0.001470       0.004326    0.006629   0.001919       0.004519    0.005246  0.004734     0.002213
1110         0.005500  0.001491      0.004209  0.004567   2.328953   2.459198   0.008884   0.002298  0.002115  0.005168     0.005470        0.001356       0.004243    0.005379   0.001635       0.007176    0.005120  0.014783     0.001791
1115         0.005558  0.001528      0.004327  0.006146   2.663437   1.862150   0.010915   0.001760  0.001602  0.003982     0.006080        0.001877       0.004156    0.007559   0.006822       0.004151    0.004899  0.004485     0.001918
1120         0.013544  0.001478      0.004572  0.005783   3.538103   1.084650   0.006988   0.001618  0.001685  0.005956     0.007017        0.001832       0.004860    0.005624   0.004888       0.007399    0.009778  0.004407     0.002133
1125         0.008261  0.002661      0.004975  0.008572   2.849688   1.724108   0.010661   0.004822  0.002101  0.003861     0.007849        0.001475       0.005553    0.013435   0.001599       0.005195    0.003912  0.004578     0.001684
1130         0.005742  0.001595      0.004300  0.004023   2.196461   2.134557   0.010337   0.001590  0.001628  0.003412     0.007869        0.002030       0.004098    0.005712   0.001563       0.007061    0.003667  0.004241     0.001684
1135         0.009107  0.002167      0.005235  0.006091   2.489018   1.938853   0.010903   0.001731  0.001735  0.005852     0.007635        0.002160       0.005157    0.004658   0.009134       0.004447    0.004119  0.004313     0.001757
1140         0.005561  0.003441      0.005511  0.006002   3.846953   1.425281   0.010182   0.002193  0.002272  0.008635     0.005628        0.003000       0.005249    0.008575   0.001710       0.006406    0.010723  0.007181     0.001920
1145         0.005656  0.002022      0.004662  0.005015   3.462451   0.895938   0.006441   0.002032  0.002137  0.006634     0.006103        0.001934       0.004613    0.004924   0.001394       0.012639    0.004201  0.003859     0.001798
1150         0.011993  0.001441      0.005239  0.007804   2.427635   2.848174   0.006587   0.001960  0.002347  0.003546     0.006546        0.002413       0.004084    0.008529   0.003358       0.004685    0.008325  0.009785     0.002090
1155         0.006408  0.001786      0.004229  0.004765   2.399665   1.423104   0.005995   0.001831  0.001817  0.006048     0.005388        0.001405       0.004377    0.004508   0.001263       0.006483    0.003639  0.004780     0.001549
1160         0.009402  0.001688      0.005393  0.004733   2.726624   1.567504   0.008852   0.002104  0.002170  0.004356     0.006089        0.001803       0.005179    0.006461   0.010772       0.009736    0.009498  0.005182     0.002118
1165         0.005731  0.001613      0.004798  0.007971   3.591143   1.220174   0.011471   0.001798  0.001779  0.005658     0.006673        0.001545       0.007151    0.005364   0.001518       0.008702    0.006624  0.004133     0.001729
1170         0.010933  0.001882      0.004625  0.006332   2.458280   1.270153   0.006318   0.001549  0.001577  0.009082     0.005136        0.001986       0.004595    0.007382   0.001462       0.005045    0.005294  0.004157     0.001433
1175         0.010800  0.001806      0.005331  0.006780   3.104466   2.486180   0.010401   0.006084  0.001969  0.003805     0.005270        0.001719       0.005988    0.008765   0.001399       0.004635    0.008848  0.004455     0.002988
1180         0.005660  0.001537      0.004192  0.004317   2.793140   1.609217   0.006156   0.001574  0.001842  0.010535     0.006516        0.001535       0.004417    0.004300   0.001380       0.004235    0.004273  0.011114     0.001698
1185         0.006637  0.002049      0.005462  0.005079   4.055387   1.759141   0.006656   0.002413  0.001867  0.004127     0.004948        0.002061       0.005947    0.008925   0.001778       0.006516    0.010958  0.004298     0.002042
1190         0.014357  0.002153      0.004719  0.005418   4.698746   2.385036   0.012672   0.001552  0.002489  0.007518     0.006764        0.002228       0.006372    0.004131   0.001416       0.005291    0.004291  0.003709     0.001570
1195         0.006954  0.002168      0.004543  0.005559   3.544205   2.541653   0.009594   0.001857  0.001628  0.007824     0.007881        0.002464       0.004408    0.007731   0.001544       0.005598    0.004562  0.004061     0.001895
1200         0.014367  0.003416      0.008751  0.008338   3.959802   1.529205   0.017928   0.001656  0.005126  0.006915     0.009834        0.007752       0.008518    0.009846   0.001637       0.007782    0.004479  0.008053     0.002420
1205         0.013376  0.001807      0.004171  0.005536   2.111232   1.728117   0.009395   0.001923  0.001641  0.003246     0.006647        0.002189       0.004290    0.005396   0.001377       0.005064    0.004169  0.004093     0.001814
1210         0.006277  0.002119      0.004600  0.005169   4.866437   3.245114   0.005889   0.001723  0.001987  0.003307     0.006146        0.001845       0.005135    0.004411   0.001339       0.004598    0.004962  0.003999     0.001593
1215         0.006419  0.001970      0.005039  0.007503   1.690881   2.014930   0.008080   0.002662  0.002258  0.009075     0.004740        0.001741       0.004988    0.006556   0.001601       0.004349    0.008298  0.004717     0.001834
